flow,date
18.299646101584123,2011-07-30
14.89802817903757,2011-07-31
11.988213926296417,2011-08-01
10.830446866987655,2011-08-02
11.485526382486263,2011-08-03
9.612890345820142,2011-08-04
9.404772342477386,2011-08-05
8.024413634194515,2011-08-06
6.030896536325571,2011-08-07
8.463800053706123,2011-08-08
7.2752795903206255,2011-08-09
10.3957012433593,2011-08-10
13.48473754101928,2011-08-11
16.390654917181486,2011-08-12
21.587691725509963,2011-08-13
24.66317406427788,2011-08-14
28.599026883197183,2011-08-15
28.870134899707477,2011-08-16
26.011146719249922,2011-08-17
21.80453904726182,2011-08-18
20.202550638366453,2011-08-19
18.496800032050007,2011-08-20
15.900392377931833,2011-08-21
13.219674805533597,2011-08-22
11.810690062014098,2011-08-23
16.031913549243693,2011-08-24
17.599431256861187,2011-08-25
23.485273485386188,2011-08-26
26.751431036850555,2011-08-27
31.334036349288752,2011-08-28
35.33342142139526,2011-08-29
36.603640836517144,2011-08-30
36.55340884707249,2011-08-31
38.786182126313605,2011-09-01
37.55715787184107,2011-09-02
38.60136090823252,2011-09-03
39.433513556652265,2011-09-04
40.111585555058696,2011-09-05
41.03368697230208,2011-09-06
37.15319187939601,2011-09-07
34.6111735766022,2011-09-08
33.01511059626121,2011-09-09
26.65661005182522,2011-09-10
25.011767604674077,2011-09-11
19.89817876332303,2011-09-12
19.763995058516358,2011-09-13
20.591422328120313,2011-09-14
20.458787927213038,2011-09-15
22.190279706735257,2011-09-16
21.075376659225228,2011-09-17
22.12341801067702,2011-09-18
23.34765545114281,2011-09-19
23.75287691207533,2011-09-20
21.15925633745606,2011-09-21
17.81159767863146,2011-09-22
13.407840269164485,2011-09-23
11.611522421001455,2011-09-24
11.613439062733585,2011-09-25
4.994304139237727,2011-09-26
5.75692264192633,2011-09-27
5.8713613140801595,2011-09-28
7.2991591926321995,2011-09-29
4.1512838226562225,2011-09-30
6.9322008930228725,2011-10-01
5.9545634357573105,2011-10-02
4.3752835140442645,2011-10-03
5.007156028328921,2011-10-04
5.4765356653677815,2011-10-05
5.570638929064165,2011-10-06
3.897099624241065,2011-10-07
3.6504499363410305,2011-10-08
3.9429200774853514,2011-10-09
4.1393371467911155,2011-10-10
4.427803400828739,2011-10-11
3.782555197421495,2011-10-12
3.327752827473953,2011-10-13
4.723809525935529,2011-10-14
2.7655208016466504,2011-10-15
3.8751344394789053,2011-10-16
2.3853834910640237,2011-10-17
3.5778150708469845,2011-10-18
5.221225105123974,2011-10-19
5.215270398612791,2011-10-20
3.8627463488219886,2011-10-21
2.6326679564677278,2011-10-22
3.4461387872775986,2011-10-23
4.373182205969847,2011-10-24
4.751868401939511,2011-10-25
4.00273689722984,2011-10-26
5.975202675534589,2011-10-27
4.36729490372428,2011-10-28
4.638664081734403,2011-10-29
6.090408209307074,2011-10-30
5.286007720157357,2011-10-31
6.928091963904821,2011-11-01
6.008424582625591,2011-11-02
8.458882878563474,2011-11-03
7.630298428309055,2011-11-04
9.329326189919211,2011-11-05
5.0709959658660715,2011-11-06
6.639453201018463,2011-11-07
7.810294018989336,2011-11-08
6.828273279752668,2011-11-09
5.274742423891664,2011-11-10
5.686665331762572,2011-11-11
5.082710183255498,2011-11-12
3.3445204170301137,2011-11-13
2.251551399458183,2011-11-14
1.9331871740125888,2011-11-15
3.2307420953306414,2011-11-16
3.8355688613999632,2011-11-17
3.150927191908359,2011-11-18
2.90233299673266,2011-11-19
3.3162234344597854,2011-11-20
4.197585718049204,2011-11-21
2.4285313694222097,2011-11-22
2.618255682629852,2011-11-23
3.0286645172810713,2011-11-24
2.3980833005668343,2011-11-25
1.4922702365672433,2011-11-26
1.1880915352098855,2011-11-27
1.388565891327956,2011-11-28
3.09710865516254,2011-11-29
3.7191237628873792,2011-11-30
1.8040750495720133,2011-12-01
3.3807675583284293,2011-12-02
1.8802577404359284,2011-12-03
1.6889636330668965,2011-12-04
0.8540509699978212,2011-12-05
3.1063353020171984,2011-12-06
0.5163687171636708,2011-12-07
0.5472498822661946,2011-12-08
1.2727199971271328,2011-12-09
2.0957239109328327,2011-12-10
2.3156727523526097,2011-12-11
2.048730261471739,2011-12-12
2.4737698756118145,2011-12-13
2.7873419727402133,2011-12-14
2.6129593422944324,2011-12-15
3.839781515715583,2011-12-16
2.2929794387876976,2011-12-17
0.001,2011-12-18
2.7886889651196527,2011-12-19
1.4279936909943725,2011-12-20
0.772757825055502,2011-12-21
0.6238750688175148,2011-12-22
3.427612881808411,2011-12-23
1.87845576661842,2011-12-24
0.5884238881312165,2011-12-25
2.5480480634976703,2011-12-26
0.001,2011-12-27
2.4199588386882245,2011-12-28
0.5668793850919589,2011-12-29
1.5567067750862447,2011-12-30
0.4062029535824081,2011-12-31
2.011924569132118,2012-01-01
2.416412899611174,2012-01-02
0.4174358124585955,2012-01-03
3.047431900481852,2012-01-04
1.6347621611893832,2012-01-05
1.3550291258588532,2012-01-06
1.5799049817439443,2012-01-07
0.31008489436092845,2012-01-08
1.0133070069780652,2012-01-09
1.6844539896000126,2012-01-10
0.1802841841362708,2012-01-11
1.0127631599506932,2012-01-12
0.9245416832540804,2012-01-13
0.8999261176556221,2012-01-14
1.5389508370636011,2012-01-15
1.6674142234392293,2012-01-16
1.7163251439631106,2012-01-17
1.043225176421615,2012-01-18
1.1631716470106572,2012-01-19
0.001,2012-01-20
0.9232490197339502,2012-01-21
0.7373860714497349,2012-01-22
1.469813160446227,2012-01-23
1.7902773136634211,2012-01-24
0.001,2012-01-25
0.001,2012-01-26
0.8897301027107053,2012-01-27
1.3296145663336258,2012-01-28
0.8143128978163316,2012-01-29
0.32008033873332553,2012-01-30
1.1745900736449602,2012-01-31
0.8925278280424499,2012-02-01
2.690079357335345,2012-02-02
0.001,2012-02-03
0.5965722825515534,2012-02-04
2.4272419366413214,2012-02-05
0.001,2012-02-06
1.222007884943518,2012-02-07
0.5951728592866907,2012-02-08
0.001,2012-02-09
2.7063431444269637,2012-02-10
0.7019503359189999,2012-02-11
1.056056057429536,2012-02-12
0.8155553788022489,2012-02-13
1.1907045569317782,2012-02-14
0.3776529047628763,2012-02-15
0.9723651210198633,2012-02-16
0.6125126956407786,2012-02-17
1.957956184993005,2012-02-18
1.021842214275062,2012-02-19
0.001,2012-02-20
1.4597168106385148,2012-02-21
0.001,2012-02-22
0.9636813721856072,2012-02-23
0.28377078755237806,2012-02-24
3.4661902533657694,2012-02-25
2.378020544562432,2012-02-26
2.4497220186056206,2012-02-27
2.218352222181499,2012-02-28
3.620263754790736,2012-02-29
3.515297899474484,2012-03-01
3.9457093572379183,2012-03-02
2.70809219702282,2012-03-03
3.418186908138481,2012-03-04
2.942854639325769,2012-03-05
3.3242738814383155,2012-03-06
2.848418357795033,2012-03-07
3.677236430328683,2012-03-08
2.839457416203431,2012-03-09
4.99371675354778,2012-03-10
5.662881828970467,2012-03-11
5.0260705349827415,2012-03-12
7.141272622034509,2012-03-13
4.940168229959524,2012-03-14
6.369607025313381,2012-03-15
6.020951084493131,2012-03-16
8.14874099297277,2012-03-17
9.86216099697187,2012-03-18
8.975480767508481,2012-03-19
9.041490561677366,2012-03-20
9.5376528405779,2012-03-21
11.700946988224771,2012-03-22
10.889223665738047,2012-03-23
14.32317474506143,2012-03-24
18.20476734538304,2012-03-25
18.873282420244315,2012-03-26
19.47951580882695,2012-03-27
19.328458457442245,2012-03-28
17.3101164810884,2012-03-29
15.484427812870289,2012-03-30
13.168495770792903,2012-03-31
9.970531567741894,2012-04-01
6.682296599769047,2012-04-02
2.0946212201786096,2012-04-03
3.4434434409707873,2012-04-04
6.4314983732893785,2012-04-05
2.420702775390042,2012-04-06
2.7234557979463974,2012-04-07
5.29771312470378,2012-04-08
4.199511696610951,2012-04-09
2.1517770611077998,2012-04-10
4.384138088636993,2012-04-11
3.201232715017788,2012-04-12
3.9500333213742116,2012-04-13
3.3671702031257316,2012-04-14
4.116998720472738,2012-04-15
2.7053883260038356,2012-04-16
3.302524428301349,2012-04-17
4.638269892862583,2012-04-18
5.79839819752936,2012-04-19
7.534063405609899,2012-04-20
11.760169590356579,2012-04-21
11.740585940794489,2012-04-22
16.336180037530582,2012-04-23
19.165819779935436,2012-04-24
18.07774580381059,2012-04-25
19.016236625645345,2012-04-26
19.60909087266772,2012-04-27
19.794395048127832,2012-04-28
21.627981755335682,2012-04-29
20.73410833374614,2012-04-30
21.67795148056046,2012-05-01
20.51572774403004,2012-05-02
21.498077368630206,2012-05-03
18.136706843373364,2012-05-04
18.558211520060333,2012-05-05
14.17842115348833,2012-05-06
14.638262878558237,2012-05-07
13.555780736199624,2012-05-08
13.909600585914015,2012-05-09
13.777295452955372,2012-05-10
15.39137028645867,2012-05-11
16.83958610447771,2012-05-12
18.887678600737182,2012-05-13
18.814143431704338,2012-05-14
18.792207999406962,2012-05-15
20.862038169557852,2012-05-16
20.0566226918833,2012-05-17
21.071115096335863,2012-05-18
22.605286874007827,2012-05-19
21.658896137086145,2012-05-20
21.501513009752085,2012-05-21
22.863541125631517,2012-05-22
19.913058685038752,2012-05-23
18.78939525450639,2012-05-24
15.034414631010808,2012-05-25
15.093108827476248,2012-05-26
11.958275551976705,2012-05-27
11.750776038358012,2012-05-28
7.311118017189728,2012-05-29
8.06747203674803,2012-05-30
6.1497197792603755,2012-05-31
6.401757916034346,2012-06-01
4.174023461970904,2012-06-02
5.53290312423028,2012-06-03
5.211236277807006,2012-06-04
2.999192475515501,2012-06-05
2.938895180460684,2012-06-06
2.493947559375272,2012-06-07
7.734482589188959,2012-06-08
8.388877143146832,2012-06-09
8.354901795248443,2012-06-10
9.269165222474765,2012-06-11
11.939302767022747,2012-06-12
12.03500570626031,2012-06-13
11.355343848422777,2012-06-14
11.463952302666861,2012-06-15
11.062766990703311,2012-06-16
11.544229586776895,2012-06-17
12.872600158266229,2012-06-18
11.213310894572148,2012-06-19
11.031541922304088,2012-06-20
12.786297338748536,2012-06-21
12.969792787250178,2012-06-22
13.93335640446501,2012-06-23
15.652529160643308,2012-06-24
15.412487492720208,2012-06-25
16.93172472368513,2012-06-26
16.099525013286158,2012-06-27
16.30682492126531,2012-06-28
12.315014685960646,2012-06-29
10.681539271449083,2012-06-30
10.83941277549589,2012-07-01
10.300707119743617,2012-07-02
6.179394311773236,2012-07-03
7.004176462549441,2012-07-04
10.321979467788411,2012-07-05
15.949271405380989,2012-07-06
19.83507247018158,2012-07-07
23.202312619064593,2012-07-08
28.511877575023313,2012-07-09
34.150543447577455,2012-07-10
32.72475154261634,2012-07-11
28.769547873981686,2012-07-12
26.39861955404535,2012-07-13
22.572511515829845,2012-07-14
17.936287287704552,2012-07-15
13.56566979206512,2012-07-16
8.123049455131026,2012-07-17
10.033974221508165,2012-07-18
10.219441757534664,2012-07-19
7.735998040685461,2012-07-20
5.556155469672669,2012-07-21
5.782212678914922,2012-07-22
2.6708026371831846,2012-07-23
3.928630521686563,2012-07-24
3.665709609377392,2012-07-25
3.1786213386761855,2012-07-26
3.2046563426349657,2012-07-27
2.048654064458452,2012-07-28
5.248668669148306,2012-07-29
4.738397156997072,2012-07-30
4.125839338125665,2012-07-31
2.7416433601007544,2012-08-01
6.608842037824049,2012-08-02
10.339071474855196,2012-08-03
11.204695191774984,2012-08-04
13.6920894338413,2012-08-05
14.984267001581024,2012-08-06
19.744079427773894,2012-08-07
18.23019319208952,2012-08-08
16.077048301312445,2012-08-09
14.057293464069959,2012-08-10
12.831681788282882,2012-08-11
10.176706155375498,2012-08-12
5.140750202516443,2012-08-13
3.263186158959422,2012-08-14
4.946279974958656,2012-08-15
5.6717203116125035,2012-08-16
4.373941600213494,2012-08-17
5.947954635037925,2012-08-18
7.108855810760027,2012-08-19
5.643596008686864,2012-08-20
7.211753678235683,2012-08-21
8.127525432571337,2012-08-22
7.83324937795215,2012-08-23
8.587071317984805,2012-08-24
8.19855305492629,2012-08-25
7.584446389155516,2012-08-26
7.516758698482104,2012-08-27
9.399936617928809,2012-08-28
7.709036359899397,2012-08-29
7.87872038035934,2012-08-30
8.176566286646144,2012-08-31
5.915695045614252,2012-09-01
7.156196801214705,2012-09-02
6.292542637824889,2012-09-03
4.973733837266298,2012-09-04
3.541989908412061,2012-09-05
5.970236541784296,2012-09-06
4.159906061420594,2012-09-07
3.4948914663046775,2012-09-08
3.4442678395587047,2012-09-09
3.5751642269774715,2012-09-10
1.7820918631952003,2012-09-11
2.87767319266655,2012-09-12
3.7192602404364585,2012-09-13
2.75249588126736,2012-09-14
4.709229083681327,2012-09-15
3.7228375580599895,2012-09-16
3.953547456215892,2012-09-17
2.6737597763539154,2012-09-18
3.5533606525179633,2012-09-19
2.2237373576958857,2012-09-20
4.011693139780627,2012-09-21
5.9104013483663795,2012-09-22
4.512367456653241,2012-09-23
3.069910095311813,2012-09-24
2.8732944218433767,2012-09-25
2.6910067105158957,2012-09-26
6.278858620374161,2012-09-27
6.99976348048185,2012-09-28
8.228798340575961,2012-09-29
7.985769168873467,2012-09-30
9.053960833087261,2012-10-01
8.666914421997449,2012-10-02
10.610729335581693,2012-10-03
7.397545437164746,2012-10-04
6.579411588150455,2012-10-05
7.9697885934176975,2012-10-06
5.003163780718289,2012-10-07
6.826962500644148,2012-10-08
4.136377381161796,2012-10-09
4.257494976112801,2012-10-10
5.19774681408963,2012-10-11
5.661672831082778,2012-10-12
5.299456672450422,2012-10-13
6.711649737022108,2012-10-14
7.807750977855316,2012-10-15
8.082084489575493,2012-10-16
7.164144070796592,2012-10-17
7.952632562440704,2012-10-18
7.279503873008001,2012-10-19
9.359000346739066,2012-10-20
8.325938013971557,2012-10-21
7.689893246887236,2012-10-22
9.08524417051056,2012-10-23
9.31846493929353,2012-10-24
9.29345084894643,2012-10-25
8.780401510709677,2012-10-26
6.701491604450133,2012-10-27
8.163378442396478,2012-10-28
4.965290531530513,2012-10-29
6.0987993246533465,2012-10-30
3.526816570575132,2012-10-31
5.077970580906098,2012-11-01
4.120025731736456,2012-11-02
5.560786710357122,2012-11-03
4.957321099191513,2012-11-04
3.2662546733714777,2012-11-05
7.3746974371681855,2012-11-06
4.996549043535125,2012-11-07
4.449202101311688,2012-11-08
7.055674204589021,2012-11-09
10.905810531840453,2012-11-10
10.710403166222232,2012-11-11
12.664106126760391,2012-11-12
15.618889420674043,2012-11-13
15.729929290076768,2012-11-14
12.290408371591576,2012-11-15
14.543528855237088,2012-11-16
12.698323898682267,2012-11-17
14.631684501569888,2012-11-18
14.194308695301295,2012-11-19
15.740780119500554,2012-11-20
14.855302387068203,2012-11-21
11.87695112728802,2012-11-22
11.794250959476324,2012-11-23
11.125829133005881,2012-11-24
8.963287656833801,2012-11-25
9.302835897978513,2012-11-26
8.01132789481755,2012-11-27
9.637302525891833,2012-11-28
6.554094913795134,2012-11-29
6.342921189356021,2012-11-30
3.0614609518689284,2012-12-01
3.6602456785852575,2012-12-02
4.30842925321541,2012-12-03
3.299712269780213,2012-12-04
2.903195654598017,2012-12-05
3.4052364970166287,2012-12-06
2.8375024516318894,2012-12-07
3.247548025973932,2012-12-08
3.296216348438621,2012-12-09
1.767613826355483,2012-12-10
3.1253098708386604,2012-12-11
3.337612201587353,2012-12-12
2.7792643479723873,2012-12-13
1.145731602791643,2012-12-14
3.216327204500837,2012-12-15
2.2295438634309144,2012-12-16
2.408990167890199,2012-12-17
0.07143307251296949,2012-12-18
0.23460659300208486,2012-12-19
1.524606620795992,2012-12-20
2.8407707093626,2012-12-21
1.6767676024877207,2012-12-22
1.2918668933703743,2012-12-23
0.20008365535744654,2012-12-24
1.3825203455353263,2012-12-25
0.9647426669320965,2012-12-26
1.8965112662888883,2012-12-27
0.6668369496590987,2012-12-28
1.9565919427619771,2012-12-29
1.7503383591993777,2012-12-30
0.41210037944953926,2012-12-31
0.4114573523790006,2013-01-01
2.2140916582259575,2013-01-02
0.17209955545531486,2013-01-03
0.9862802081058875,2013-01-04
0.17508757751952908,2013-01-05
0.6933318313705141,2013-01-06
2.8543140100762967,2013-01-07
0.2653541057452158,2013-01-08
1.129949492488073,2013-01-09
0.001,2013-01-10
0.43285199054320533,2013-01-11
4.005042527173468,2013-01-12
1.5881096537486414,2013-01-13
1.6192731941921874,2013-01-14
0.24410450362180225,2013-01-15
0.3796399441296767,2013-01-16
0.4780982647979485,2013-01-17
0.4749811408409079,2013-01-18
0.001,2013-01-19
0.078271699669764,2013-01-20
0.5624702468124781,2013-01-21
0.49382713606301326,2013-01-22
1.0002200151764216,2013-01-23
0.6136678470168315,2013-01-24
0.12703698249407291,2013-01-25
0.7140485957444994,2013-01-26
0.5494302940605572,2013-01-27
1.0080249316762924,2013-01-28
1.9690490971015495,2013-01-29
0.04384101324981182,2013-01-30
0.179461322374583,2013-01-31
0.6684408860021388,2013-02-01
1.1075550905840286,2013-02-02
0.8940033594446796,2013-02-03
0.2946790646067356,2013-02-04
1.2722023019763724,2013-02-05
0.001,2013-02-06
1.0629883440005248,2013-02-07
2.1435558970545876,2013-02-08
1.9626181811201755,2013-02-09
0.001,2013-02-10
0.001,2013-02-11
0.001,2013-02-12
1.3626494787863532,2013-02-13
2.173957042885264,2013-02-14
0.001,2013-02-15
1.8629112830833567,2013-02-16
0.001,2013-02-17
0.34519167764907177,2013-02-18
0.001,2013-02-19
0.4629872934510824,2013-02-20
0.001,2013-02-21
0.001,2013-02-22
1.7560657703810247,2013-02-23
1.4299454064999764,2013-02-24
0.8124952772983504,2013-02-25
0.05801490647443841,2013-02-26
0.001,2013-02-27
0.001,2013-02-28
0.6265133855323008,2013-03-01
0.567681863044571,2013-03-02
0.5314600174659542,2013-03-03
0.40828839322431654,2013-03-04
0.001,2013-03-05
0.001,2013-03-06
2.459748904586455,2013-03-07
0.001,2013-03-08
0.7085075511976622,2013-03-09
2.2685752501025096,2013-03-10
1.883721272164958,2013-03-11
0.12684539191666894,2013-03-12
0.001,2013-03-13
0.22629511203253128,2013-03-14
1.122028536054776,2013-03-15
0.34098183791629205,2013-03-16
1.174824204957348,2013-03-17
0.001,2013-03-18
0.001,2013-03-19
0.07383239585975249,2013-03-20
0.2979891502184756,2013-03-21
1.8937305816368024,2013-03-22
0.34237061941096514,2013-03-23
2.719303710789304,2013-03-24
0.001,2013-03-25
0.5078788092065263,2013-03-26
0.8982731165447109,2013-03-27
0.4031026983929811,2013-03-28
1.0026737522717182,2013-03-29
0.001,2013-03-30
0.7856603312981105,2013-03-31
0.3026320637745339,2013-04-01
0.8461768417001285,2013-04-02
0.001,2013-04-03
0.001,2013-04-04
0.4942934106289771,2013-04-05
1.1248618960330485,2013-04-06
1.8258641383128853,2013-04-07
0.001,2013-04-08
0.001,2013-04-09
0.2134058100955984,2013-04-10
0.001,2013-04-11
0.8073849437086467,2013-04-12
2.098316078006497,2013-04-13
2.2173043353026074,2013-04-14
3.7309302352402347,2013-04-15
3.450343819435327,2013-04-16
8.07695510002809,2013-04-17
6.97304331519512,2013-04-18
5.959484193088201,2013-04-19
8.4428273554167,2013-04-20
8.195211040711143,2013-04-21
7.4967466097931865,2013-04-22
7.6814115478847835,2013-04-23
6.676859141486808,2013-04-24
8.825409244940813,2013-04-25
8.059624497160494,2013-04-26
6.991455178936638,2013-04-27
6.963891707315942,2013-04-28
